Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
13:14:15.856	28504	1405941255824	1405941255856	16	1405941227336	20	1020	1405941227301	1405941227316	1	16384
13:14:16.121	28768	1405941256090	1405941256121	15	1405941227337	21	1040	1405941227301	1405941227317	2	16384
13:14:16.387	29032	1405941256356	1405941256387	15	1405941227339	22	1061	1405941227301	1405941227317	2	16384
13:14:16.652	29300	1405941256621	1405941256652	15	1405941227336	19	1079	1405941227301	1405941227317	2	16384
13:14:16.918	29564	1405941256887	1405941256918	15	1405941227338	21	1099	1405941227301	1405941227318	2	16384
13:14:17.184	29832	1405941257152	1405941257184	16	1405941227336	18	1116	1405941227301	1405941227318	2	16384
13:14:17.449	30096	1405941257418	1405941257449	15	1405941227337	19	1134	1405941227301	1405941227318	2	16384
13:14:17.715	30360	1405941257684	1405941257715	15	1405941227339	21	1154	1405941227301	1405941227319	2	16384
13:14:17.980	30624	1405941257949	1405941257980	15	1405941227340	21	1174	1405941227301	1405941227319	2	16384
13:14:18.246	30888	1405941258215	1405941258246	15	1405941227342	23	1196	1405941227301	1405941227319	2	16384
13:14:18.512	31156	1405941258480	1405941258512	16	1405941227340	21	1216	1405941227301	1405941227320	2	16384
13:14:18.777	31420	1405941258746	1405941258777	15	1405941227341	21	1236	1405941227301	1405941227320	2	16384
13:14:19.043	31684	1405941259011	1405941259043	16	1405941227343	23	1258	1405941227301	1405941227320	2	16384
13:14:19.308	31948	1405941259277	1405941259308	15	1405941227344	24	1281	1405941227301	1405941227321	2	16384
13:14:19.574	32216	1405941259543	1405941259574	15	1405941227342	21	1301	1405941227301	1405941227321	2	16384
13:14:19.839	32480	1405941259808	1405941259839	15	1405941227343	22	1322	1405941227301	1405941227321	2	16384
13:14:20.105	32744	1405941260074	1405941260105	15	1405941227345	24	1345	1405941227301	1405941227322	2	16384
13:14:20.371	33012	1405941260339	1405941260371	16	1405941227343	21	1365	1405941227301	1405941227322	3	32768
13:14:20.636	33276	1405941260605	1405941260636	15	1405941227344	22	1386	1405941227301	1405941227322	3	32768
13:14:20.902	33540	1405941260871	1405941260902	15	1405941227346	24	1409	1405941227301	1405941227323	3	32768
13:14:21.167	33808	1405941261136	1405941261167	15	1405941227343	20	1428	1405941227301	1405941227323	3	32768
13:14:21.449	34072	1405941261402	1405941261449	23	1405941227353	30	1457	1405941227301	1405941227323	3	32768
13:14:21.699	34340	1405941261667	1405941261699	16	1405941227343	20	1476	1405941227301	1405941227324	3	32768
13:14:21.964	34604	1405941261933	1405941261964	15	1405941227344	20	1495	1405941227301	1405941227324	3	32768
13:14:22.230	34868	1405941262198	1405941262230	16	1405941227346	22	1516	1405941227301	1405941227324	3	32768
13:14:22.495	35144	1405941262464	1405941262495	15	1405941227335	11	1526	1405941227301	1405941227324	3	32768
13:14:22.745	35400	1405941262730	1405941262745	7	1405941227337	13	1538	1405941227301	1405941227325	3	32768
13:14:23.026	35664	1405941262995	1405941263026	15	1405941227346	21	1558	1405941227301	1405941227325	3	32768
13:14:23.292	35928	1405941263261	1405941263292	15	1405941227348	23	1580	1405941227301	1405941227325	3	32768
13:14:23.558	36196	1405941263526	1405941263558	16	1405941227346	21	1600	1405941227301	1405941227326	3	32768
13:14:23.823	36460	1405941263792	1405941263823	15	1405941227347	21	1620	1405941227301	1405941227326	3	32768
13:14:24.089	36724	1405941264058	1405941264089	15	1405941227349	23	1642	1405941227301	1405941227326	3	32768
13:14:24.354	36988	1405941264323	1405941264354	15	1405941227350	24	1665	1405941227301	1405941227327	1	32768
13:14:24.620	37256	1405941264589	1405941264620	15	1405941227348	21	1685	1405941227301	1405941227327	1	32768
13:14:24.886	37520	1405941264854	1405941264886	16	1405941227350	23	1707	1405941227301	1405941227327	1	32768
13:14:25.151	37784	1405941265120	1405941265151	15	1405941227351	24	1730	1405941227301	1405941227328	1	32768
13:14:25.417	38048	1405941265386	1405941265417	15	1405941227353	25	1754	1405941227301	1405941227328	1	32768
13:14:25.698	38316	1405941265651	1405941265698	23	1405941227358	30	1783	1405941227301	1405941227328	1	32768
13:14:25.948	38580	1405941265917	1405941265948	15	1405941227352	24	1806	1405941227301	1405941227329	1	32768
13:14:26.214	38844	1405941266182	1405941266214	16	1405941227354	25	1830	1405941227301	1405941227329	1	32768
13:14:26.479	39112	1405941266448	1405941266479	15	1405941227351	22	1851	1405941227301	1405941227329	1	32768
13:14:26.745	39380	1405941266713	1405941266745	16	1405941227349	20	1870	1405941227301	1405941227330	1	32768
13:14:27.010	39648	1405941266979	1405941267010	15	1405941227346	16	1885	1405941227301	1405941227330	1	32768
13:14:27.276	39908	1405941267245	1405941267276	15	1405941227352	22	1906	1405941227301	1405941227330	1	32768
13:14:27.541	40172	1405941267510	1405941267541	15	1405941227353	23	1928	1405941227301	1405941227331	1	32768
13:14:27.807	40436	1405941267776	1405941267807	15	1405941227355	24	1951	1405941227301	1405941227331	1	32768
13:14:28.073	40704	1405941268041	1405941268073	16	1405941227353	22	1972	1405941227301	1405941227331	1	32768
13:14:28.338	40968	1405941268307	1405941268338	15	1405941227354	23	1994	1405941227301	1405941227332	1	32768
13:14:28.604	41232	1405941268573	1405941268604	15	1405941227356	24	2017	1405941227301	1405941227332	1	32768
13:14:28.869	41496	1405941268838	1405941268869	15	1405941227357	25	2041	1405941227301	1405941227332	1	32768
13:14:29.135	41764	1405941269104	1405941269135	15	1405941227355	23	2063	1405941227301	1405941227333	1	32768
13:14:29.401	42028	1405941269369	1405941269401	16	1405941227357	24	2086	1405941227301	1405941227333	1	32768
13:14:29.666	42296	1405941269635	1405941269666	15	1405941227354	21	2106	1405941227301	1405941227333	1	32768
13:14:29.932	42560	1405941269900	1405941269932	16	1405941227356	23	2128	1405941227301	1405941227334	1	32768
13:14:30.197	42824	1405941270166	1405941270197	15	1405941227357	23	2150	1405941227301	1405941227334	1	32768
13:14:30.463	43088	1405941270432	1405941270463	15	1405941227359	25	2174	1405941227301	1405941227334	1	32768
13:14:30.728	43352	1405941270697	1405941270728	15	1405941227360	26	2199	1405941227301	1405941227335	1	32768
13:14:30.994	43620	1405941270963	1405941270994	15	1405941227358	23	2221	1405941227301	1405941227335	1	32768
13:14:31.260	43884	1405941271228	1405941271260	16	1405941227360	25	2245	1405941227301	1405941227336	1	32768
13:14:31.525	44148	1405941271494	1405941271525	15	1405941227361	25	2269	1405941227301	1405941227336	1	32768
13:14:31.791	44416	1405941271760	1405941271791	15	1405941227359	23	2291	1405941227301	1405941227336	1	32768
13:14:32.056	44692	1405941272025	1405941272056	15	1405941227348	12	2302	1405941227301	1405941227336	1	32768
13:14:32.322	44944	1405941272291	1405941272322	15	1405941227362	26	2327	1405941227301	1405941227337	1	32768
13:14:32.588	45212	1405941272556	1405941272588	16	1405941227360	23	2349	1405941227301	1405941227337	2	32768
13:14:32.853	45476	1405941272822	1405941272853	15	1405941227361	24	2372	1405941227301	1405941227338	2	32768
13:14:33.119	45748	1405941273088	1405941273119	15	1405941227355	17	2388	1405941227301	1405941227338	2	32768
13:14:33.384	46008	1405941273353	1405941273384	15	1405941227360	22	2409	1405941227301	1405941227338	2	32768
13:14:33.634	46272	1405941273619	1405941273634	7	1405941227354	16	2424	1405941227301	1405941227338	2	32768
13:14:33.916	46536	1405941273884	1405941273916	16	1405941227364	26	2449	1405941227301	1405941227339	2	32768
13:14:34.181	46804	1405941274150	1405941274181	15	1405941227361	22	2470	1405941227301	1405941227339	2	32768
13:14:34.447	47068	1405941274415	1405941274447	16	1405941227363	24	2493	1405941227301	1405941227339	2	32768
13:14:34.712	47332	1405941274681	1405941274712	15	1405941227364	25	2517	1405941227301	1405941227340	2	32768
13:14:34.978	47596	1405941274947	1405941274978	15	1405941227366	26	2542	1405941227301	1405941227340	2	32768
13:14:35.243	47864	1405941275212	1405941275243	15	1405941227363	23	2564	1405941227301	1405941227341	2	32768
13:14:35.509	48128	1405941275478	1405941275509	15	1405941227365	24	2587	1405941227301	1405941227341	2	32768
13:14:35.775	48396	1405941275743	1405941275775	16	1405941227363	22	2608	1405941227301	1405941227341	2	32768
13:14:36.040	48660	1405941276009	1405941276040	15	1405941227364	23	2630	1405941227301	1405941227342	2	32768
13:14:36.306	48924	1405941276275	1405941276306	15	1405941227366	24	2653	1405941227301	1405941227342	2	32768
13:14:36.571	49188	1405941276540	1405941276571	15	1405941227367	25	2677	1405941227301	1405941227342	3	49152
13:14:36.837	49452	1405941276806	1405941276837	15	1405941227369	27	2703	1405941227301	1405941227343	3	49152
13:14:37.103	49720	1405941277071	1405941277103	16	1405941227367	24	2726	1405941227301	1405941227343	3	49152
13:14:37.368	49984	1405941277337	1405941277368	15	1405941227368	25	2750	1405941227301	1405941227343	3	49152
13:14:37.634	50248	1405941277602	1405941277634	16	1405941227370	27	2776	1405941227301	1405941227344	3	49152
13:14:37.899	50516	1405941277868	1405941277899	15	1405941227367	23	2798	1405941227301	1405941227344	3	49152
13:14:38.165	50788	1405941278134	1405941278165	15	1405941227361	17	2814	1405941227301	1405941227344	3	49152
13:14:38.430	51044	1405941278399	1405941278430	15	1405941227370	26	2839	1405941227301	1405941227345	3	49152
13:14:38.696	51308	1405941278665	1405941278696	15	1405941227372	27	2865	1405941227301	1405941227345	3	49152
13:14:38.962	51576	1405941278930	1405941278962	16	1405941227370	25	2889	1405941227301	1405941227346	3	49152
13:14:39.227	51840	1405941279196	1405941279227	15	1405941227371	25	2913	1405941227301	1405941227346	3	49152
13:14:39.493	52112	1405941279462	1405941279493	15	1405941227365	19	2931	1405941227301	1405941227346	3	49152
13:14:39.758	52372	1405941279727	1405941279758	15	1405941227370	24	2954	1405941227301	1405941227347	3	49152
13:14:40.024	52636	1405941279993	1405941280024	15	1405941227372	25	2978	1405941227301	1405941227347	3	49152
13:14:40.290	52904	1405941280258	1405941280290	16	1405941227370	23	3000	1405941227301	1405941227347	3	49152
13:14:40.555	53168	1405941280524	1405941280555	15	1405941227371	24	3023	1405941227301	1405941227348	3	49152
13:14:40.821	53432	1405941280789	1405941280821	16	1405941227373	25	3047	1405941227301	1405941227348	1	49152
13:14:41.102	53716	1405941281055	1405941281102	23	1405941227362	14	3060	1405941227301	1405941227348	1	49152
13:14:41.352	53964	1405941281321	1405941281352	15	1405941227372	24	3083	1405941227301	1405941227349	1	49152
13:14:41.618	54232	1405941281586	1405941281618	16	1405941227370	21	3103	1405941227301	1405941227349	1	49152
13:14:41.883	54492	1405941281852	1405941281883	15	1405941227375	26	3128	1405941227301	1405941227349	1	49152
13:14:42.149	54760	1405941282117	1405941282149	16	1405941227373	24	3151	1405941227301	1405941227350	1	49152
13:14:42.414	55028	1405941282383	1405941282414	15	1405941227370	20	3170	1405941227301	1405941227350	1	49152
13:14:42.680	55288	1405941282649	1405941282680	15	1405941227376	26	3195	1405941227301	1405941227350	1	49152
13:14:42.945	55552	1405941282914	1405941282945	15	1405941227377	27	3221	1405941227301	1405941227351	1	49152
13:14:43.211	55820	1405941283180	1405941283211	15	1405941227375	24	3244	1405941227301	1405941227351	1	49152
13:14:43.461	56084	1405941283445	1405941283461	8	1405941227369	18	3261	1405941227301	1405941227351	1	49152
13:14:43.742	56356	1405941283711	1405941283742	15	1405941227370	19	3279	1405941227301	1405941227352	1	49152
13:14:44.008	56616	1405941283977	1405941284008	15	1405941227376	24	3302	1405941227301	1405941227352	1	49152
13:14:44.273	56880	1405941284242	1405941284273	15	1405941227377	25	3326	1405941227301	1405941227352	1	49152
13:14:44.539	57144	1405941284508	1405941284539	15	1405941227379	27	3352	1405941227301	1405941227353	1	49152
13:14:44.805	57412	1405941284773	1405941284805	16	1405941227377	24	3375	1405941227301	1405941227353	1	49152
13:14:45.070	57676	1405941285039	1405941285070	15	1405941227378	25	3399	1405941227301	1405941227354	1	49152
13:14:45.336	57940	1405941285304	1405941285336	16	1405941227380	26	3424	1405941227301	1405941227354	1	49152
13:14:45.601	58208	1405941285570	1405941285601	15	1405941227377	23	3446	1405941227301	1405941227354	1	49152
13:14:45.867	58472	1405941285836	1405941285867	15	1405941227379	25	3470	1405941227301	1405941227355	1	49152
13:14:46.132	58736	1405941286101	1405941286132	15	1405941227380	25	3494	1405941227301	1405941227355	1	49152
13:14:46.398	59000	1405941286367	1405941286398	15	1405941227382	27	3520	1405941227301	1405941227356	1	49152
13:14:46.664	59268	1405941286632	1405941286664	16	1405941227380	24	3543	1405941227301	1405941227356	1	49152
13:14:46.929	59532	1405941286898	1405941286929	15	1405941227381	25	3567	1405941227301	1405941227356	1	49152
13:14:47.195	59796	1405941287164	1405941287195	15	1405941227383	27	3593	1405941227301	1405941227357	1	49152
13:14:47.460	60064	1405941287429	1405941287460	15	1405941227380	23	3615	1405941227301	1405941227357	1	49152
13:14:47.726	60328	1405941287695	1405941287726	15	1405941227382	25	3639	1405941227301	1405941227357	1	49152
13:14:47.992	60592	1405941287960	1405941287992	16	1405941227384	27	3665	1405941227301	1405941227358	1	49152
13:14:48.257	60860	1405941288226	1405941288257	15	1405941227381	23	3687	1405941227301	1405941227358	1	49152
13:14:48.523	61124	1405941288491	1405941288523	16	1405941227383	25	3711	1405941227301	1405941227358	1	49152
13:14:48.788	61400	1405941288757	1405941288788	15	1405941227372	14	3724	1405941227301	1405941227359	1	49152
13:14:49.054	61652	1405941289023	1405941289054	15	1405941227386	27	3750	1405941227301	1405941227359	2	49152
13:14:49.319	61920	1405941289288	1405941289319	15	1405941227383	24	3773	1405941227301	1405941227359	2	49152
13:14:49.585	62184	1405941289554	1405941289585	15	1405941227385	26	3798	1405941227301	1405941227360	2	49152
13:14:49.851	62448	1405941289819	1405941289851	16	1405941227387	27	3824	1405941227301	1405941227360	2	49152
13:14:50.116	62716	1405941290085	1405941290116	15	1405941227384	24	3847	1405941227301	1405941227361	2	49152
13:14:50.382	62980	1405941290351	1405941290382	15	1405941227386	25	3871	1405941227301	1405941227361	2	49152
13:14:50.647	63244	1405941290616	1405941290647	15	1405941227387	26	3896	1405941227301	1405941227361	2	49152
13:14:50.913	63508	1405941290882	1405941290913	15	1405941227389	28	3923	1405941227301	1405941227362	2	49152
13:14:51.179	63780	1405941291147	1405941291179	16	1405941227383	21	3943	1405941227301	1405941227362	2	49152
13:14:51.444	64040	1405941291413	1405941291444	15	1405941227388	26	3968	1405941227301	1405941227363	2	49152
13:14:51.710	64304	1405941291679	1405941291710	15	1405941227390	27	3994	1405941227301	1405941227363	2	49152
13:14:51.975	64580	1405941291944	1405941291975	15	1405941227379	16	4009	1405941227301	1405941227363	2	49152
13:14:52.241	64836	1405941292210	1405941292241	15	1405941227389	26	4034	1405941227301	1405941227364	2	49152
13:14:52.491	65100	1405941292475	1405941292491	8	1405941227383	19	4052	1405941227301	1405941227364	2	49152
13:14:52.772	65368	1405941292741	1405941292772	15	1405941227388	24	4075	1405941227301	1405941227364	2	49152
13:14:53.022	65632	1405941293006	1405941293022	8	1405941227382	18	4092	1405941227301	1405941227364	3	65536
13:14:53.303	65896	1405941293272	1405941293303	15	1405941227391	27	4118	1405941227301	1405941227365	3	65536
13:14:53.569	66168	1405941293538	1405941293569	15	1405941227385	20	4137	1405941227301	1405941227365	3	65536
13:14:53.834	66428	1405941293803	1405941293834	15	1405941227390	25	4161	1405941227301	1405941227366	3	65536
13:14:54.100	66692	1405941294069	1405941294100	15	1405941227392	26	4186	1405941227301	1405941227366	3	65536
13:14:54.366	66956	1405941294334	1405941294366	16	1405941227394	28	4213	1405941227301	1405941227366	3	65536
13:14:54.631	67224	1405941294600	1405941294631	15	1405941227391	25	4237	1405941227301	1405941227367	3	65536
13:14:54.897	67488	1405941294866	1405941294897	15	1405941227393	26	4262	1405941227301	1405941227367	3	65536
13:14:55.178	67752	1405941295131	1405941295178	23	1405941227402	35	4296	1405941227301	1405941227368	3	65536
13:14:55.428	68020	1405941295397	1405941295428	15	1405941227392	24	4319	1405941227301	1405941227368	3	65536
13:14:55.694	68284	1405941295662	1405941295694	16	1405941227394	26	4344	1405941227301	1405941227368	3	65536
13:14:55.944	68556	1405941295928	1405941295944	8	1405941227380	12	4355	1405941227301	1405941227369	3	65536
13:14:56.225	68812	1405941296193	1405941296225	16	1405941227397	28	4382	1405941227301	1405941227369	3	65536
13:14:56.490	69080	1405941296459	1405941296490	15	1405941227394	25	4406	1405941227301	1405941227369	3	65536
13:14:56.756	69344	1405941296725	1405941296756	15	1405941227396	27	4432	1405941227301	1405941227370	3	65536
13:14:57.021	69608	1405941296990	1405941297021	15	1405941227397	27	4458	1405941227301	1405941227370	3	65536
13:14:57.287	69876	1405941297256	1405941297287	15	1405941227395	25	4482	1405941227301	1405941227371	1	65536
13:14:57.553	70140	1405941297521	1405941297553	16	1405941227397	26	4507	1405941227301	1405941227371	1	65536
13:14:57.818	70404	1405941297787	1405941297818	15	1405941227398	27	4533	1405941227301	1405941227371	1	65536
13:14:58.084	70676	1405941298053	1405941298084	15	1405941227392	21	4553	1405941227301	1405941227372	1	65536
13:14:58.349	70936	1405941298318	1405941298349	15	1405941227397	25	4577	1405941227301	1405941227372	1	65536
13:14:58.615	71200	1405941298584	1405941298615	15	1405941227399	27	4603	1405941227301	1405941227372	1	65536
13:14:58.881	71468	1405941298849	1405941298881	16	1405941227397	25	4627	1405941227301	1405941227373	1	65536
13:14:59.146	71732	1405941299115	1405941299146	15	1405941227398	25	4651	1405941227301	1405941227373	1	65536
13:14:59.412	71996	1405941299381	1405941299412	15	1405941227400	27	4677	1405941227301	1405941227374	1	65536
13:14:59.677	72268	1405941299646	1405941299677	15	1405941227393	19	4695	1405941227301	1405941227374	1	65536
13:14:59.943	72528	1405941299912	1405941299943	15	1405941227399	25	4719	1405941227301	1405941227374	1	65536
13:15:00.209	72792	1405941300177	1405941300209	16	1405941227401	27	4745	1405941227301	1405941227375	1	65536
13:15:00.474	73056	1405941300443	1405941300474	15	1405941227402	27	4771	1405941227301	1405941227375	1	65536
13:15:00.740	73324	1405941300708	1405941300740	16	1405941227400	25	4795	1405941227301	1405941227375	1	65536
13:15:01.005	73588	1405941300974	1405941301005	15	1405941227401	26	4820	1405941227301	1405941227376	1	65536
13:15:01.271	73852	1405941301240	1405941301271	15	1405941227403	27	4846	1405941227301	1405941227376	1	65536
13:15:01.536	74120	1405941301505	1405941301536	15	1405941227400	24	4869	1405941227301	1405941227377	1	65536
13:15:01.802	74384	1405941301771	1405941301802	15	1405941227402	25	4893	1405941227301	1405941227377	1	65536
13:15:02.068	74652	1405941302036	1405941302068	16	1405941227400	23	4915	1405941227301	1405941227377	1	65536
13:15:02.333	74912	1405941302302	1405941302333	15	1405941227405	28	4942	1405941227301	1405941227378	1	65536
13:15:02.599	75180	1405941302568	1405941302599	15	1405941227403	25	4966	1405941227301	1405941227378	1	65536
13:15:02.864	75444	1405941302833	1405941302864	15	1405941227404	26	4991	1405941227301	1405941227378	1	65536
13:15:03.130	75708	1405941303099	1405941303130	15	1405941227406	28	5018	1405941227301	1405941227379	1	65536
13:15:03.380	75976	1405941303364	1405941303380	8	1405941227396	17	5034	1405941227301	1405941227379	1	65536
13:15:03.661	76244	1405941303630	1405941303661	15	1405941227401	22	5055	1405941227301	1405941227379	1	65536
13:15:03.927	76504	1405941303895	1405941303927	16	1405941227407	28	5082	1405941227301	1405941227380	1	65536
13:15:04.192	76768	1405941304161	1405941304192	15	1405941227408	28	5109	1405941227301	1405941227380	1	65536
13:15:04.458	77036	1405941304427	1405941304458	15	1405941227406	26	5134	1405941227301	1405941227381	1	65536
13:15:04.708	77300	1405941304692	1405941304708	8	1405941227400	19	5152	1405941227301	1405941227381	1	65536
13:15:04.989	77568	1405941304958	1405941304989	15	1405941227405	24	5175	1405941227301	1405941227381	1	65536
13:15:05.255	77832	1405941305223	1405941305255	16	1405941227407	26	5200	1405941227301	1405941227382	2	65536
13:15:05.520	78096	1405941305489	1405941305520	15	1405941227408	26	5225	1405941227301	1405941227382	2	65536
13:15:05.786	78360	1405941305755	1405941305786	15	1405941227410	28	5252	1405941227301	1405941227383	2	65536
13:15:06.051	78628	1405941306020	1405941306051	15	1405941227407	24	5275	1405941227301	1405941227383	2	65536
13:15:06.317	78900	1405941306286	1405941306317	15	1405941227401	18	5292	1405941227301	1405941227383	2	65536
13:15:06.583	79156	1405941306551	1405941306583	16	1405941227411	28	5319	1405941227301	1405941227384	2	65536
13:15:06.848	79420	1405941306817	1405941306848	15	1405941227412	28	5346	1405941227301	1405941227384	2	65536
13:15:07.098	79688	1405941307083	1405941307098	7	1405941227402	18	5363	1405941227301	1405941227384	2	65536
13:15:07.379	79952	1405941307348	1405941307379	15	1405941227411	27	5389	1405941227301	1405941227385	2	65536
13:15:07.645	80216	1405941307614	1405941307645	15	1405941227413	28	5416	1405941227301	1405941227385	2	65536
13:15:07.911	80484	1405941307879	1405941307911	16	1405941227411	26	5441	1405941227301	1405941227386	2	65536
13:15:08.176	80748	1405941308145	1405941308176	15	1405941227412	26	5466	1405941227301	1405941227386	2	65536
13:15:08.442	81012	1405941308410	1405941308442	16	1405941227414	28	5493	1405941227301	1405941227386	2	65536
13:15:08.692	81280	1405941308676	1405941308692	8	1405941227404	18	5510	1405941227301	1405941227387	2	65536
13:15:08.973	81544	1405941308942	1405941308973	15	1405941227413	26	5535	1405941227301	1405941227387	2	65536
13:15:09.238	81808	1405941309207	1405941309238	15	1405941227414	27	5561	1405941227301	1405941227387	2	65536
13:15:09.504	82076	1405941309473	1405941309504	15	1405941227412	25	5585	1405941227301	1405941227388	3	81920
13:15:09.770	82340	1405941309738	1405941309770	16	1405941227414	26	5610	1405941227301	1405941227388	3	81920
13:15:10.035	82608	1405941310004	1405941310035	15	1405941227411	23	5632	1405941227301	1405941227389	3	81920
13:15:10.301	82876	1405941310270	1405941310301	15	1405941227409	20	5651	1405941227301	1405941227389	3	81920
13:15:10.566	83136	1405941310535	1405941310566	15	1405941227414	25	5675	1405941227301	1405941227389	3	81920
13:15:10.832	83400	1405941310801	1405941310832	15	1405941227416	27	5701	1405941227301	1405941227390	3	81920
13:15:11.098	83672	1405941311066	1405941311098	16	1405941227410	20	5720	1405941227301	1405941227390	3	81920
13:15:11.363	83932	1405941311332	1405941311363	15	1405941227415	25	5744	1405941227301	1405941227390	3	81920
13:15:11.629	84196	1405941311597	1405941311629	16	1405941227417	27	5770	1405941227301	1405941227391	3	81920
13:15:11.894	84460	1405941311863	1405941311894	15	1405941227418	27	5796	1405941227301	1405941227391	3	81920
13:15:12.160	84728	1405941312129	1405941312160	15	1405941227416	25	5820	1405941227301	1405941227391	3	81920
13:15:12.425	84996	1405941312394	1405941312425	15	1405941227413	22	5841	1405941227301	1405941227392	3	81920
13:15:12.691	85256	1405941312660	1405941312675	7	1405941227411	19	5859	1405941227301	1405941227392	3	81920
13:15:12.957	85524	1405941312925	1405941312957	16	1405941227417	25	5883	1405941227301	1405941227392	3	81920
13:15:13.222	85788	1405941313191	1405941313222	15	1405941227418	26	5908	1405941227301	1405941227393	3	81920
13:15:13.488	86056	1405941313457	1405941313488	15	1405941227416	23	5930	1405941227301	1405941227393	1	81920
13:15:13.753	86332	1405941313722	1405941313753	15	1405941227405	12	5941	1405941227301	1405941227393	1	81920
13:15:14.019	86584	1405941313988	1405941314019	15	1405941227419	26	5966	1405941227301	1405941227394	1	81920
13:15:14.285	86856	1405941314253	1405941314285	16	1405941227413	19	5984	1405941227301	1405941227394	1	81920
13:15:14.550	87112	1405941314519	1405941314550	15	1405941227422	28	6011	1405941227301	1405941227394	1	81920
13:15:14.816	87380	1405941314784	1405941314816	16	1405941227420	26	6036	1405941227301	1405941227395	1	81920
13:15:15.081	87644	1405941315050	1405941315081	15	1405941227421	26	6061	1405941227301	1405941227395	1	81920
13:15:15.347	87916	1405941315316	1405941315347	15	1405941227415	20	6080	1405941227301	1405941227396	1	81920
13:15:15.612	88172	1405941315581	1405941315612	15	1405941227424	28	6107	1405941227301	1405941227396	1	81920
13:15:15.878	88440	1405941315847	1405941315878	15	1405941227422	26	6132	1405941227301	1405941227396	1	81920
13:15:16.144	88704	1405941316112	1405941316144	16	1405941227424	28	6159	1405941227301	1405941227397	1	81920
13:15:16.409	88968	1405941316378	1405941316409	15	1405941227425	28	6186	1405941227301	1405941227397	1	81920
13:15:16.675	89236	1405941316644	1405941316675	15	1405941227423	26	6211	1405941227301	1405941227398	1	81920
13:15:16.940	89508	1405941316909	1405941316940	15	1405941227416	18	6228	1405941227301	1405941227398	1	81920
13:15:17.206	89764	1405941317175	1405941317206	15	1405941227426	28	6255	1405941227301	1405941227398	1	81920
13:15:17.472	90032	1405941317440	1405941317472	16	1405941227424	26	6280	1405941227301	1405941227399	1	81920
13:15:17.737	90296	1405941317706	1405941317737	15	1405941227425	26	6305	1405941227301	1405941227399	1	81920
13:15:18.003	90564	1405941317972	1405941318003	15	1405941227423	24	6328	1405941227301	1405941227399	1	81920
13:15:18.268	90828	1405941318237	1405941318268	15	1405941227424	25	6352	1405941227301	1405941227400	1	81920
13:15:18.534	91092	1405941318503	1405941318534	15	1405941227426	26	6377	1405941227301	1405941227400	1	81920
13:15:18.800	91356	1405941318768	1405941318800	16	1405941227428	28	6404	1405941227301	1405941227401	1	81920
13:15:19.065	91620	1405941319034	1405941319065	15	1405941227429	28	6431	1405941227301	1405941227401	1	81920
13:15:19.331	91888	1405941319299	1405941319331	16	1405941227427	26	6456	1405941227301	1405941227401	1	81920
13:15:19.596	92152	1405941319565	1405941319596	15	1405941227428	27	6482	1405941227301	1405941227402	1	81920
13:15:19.862	92416	1405941319831	1405941319862	15	1405941227430	28	6509	1405941227301	1405941227402	1	81920
13:15:20.112	92684	1405941320096	1405941320112	8	1405941227420	18	6526	1405941227301	1405941227402	1	81920
13:15:20.393	92948	1405941320362	1405941320393	15	1405941227429	27	6552	1405941227301	1405941227403	1	81920
13:15:20.659	93212	1405941320627	1405941320659	16	1405941227431	28	6579	1405941227301	1405941227403	1	81920
13:15:20.910	93464	1405941320878	1405941320910	16	1405941227430	27	6605	1405941227301	1405941227404	1	81920
13:15:21.175	93728	1405941321144	1405941321175	15	1405941227431	27	6631	1405941227301	1405941227404	1	81920
13:15:21.441	93992	1405941321410	1405941321441	15	1405941227433	29	6659	1405941227301	1405941227405	1	81920
13:15:21.722	94260	1405941321675	1405941321706	15	1405941227430	25	6683	1405941227301	1405941227405	2	81920
13:15:21.972	94524	1405941321941	1405941321972	15	1405941227432	27	6709	1405941227301	1405941227405	2	81920
13:15:22.238	94788	1405941322206	1405941322238	16	1405941227434	29	6737	1405941227301	1405941227406	2	81920
13:15:22.503	95060	1405941322472	1405941322503	15	1405941227427	21	6757	1405941227301	1405941227406	2	81920
13:15:22.753	95320	1405941322737	1405941322753	8	1405941227425	19	6775	1405941227301	1405941227406	2	81920
13:15:23.034	95592	1405941323003	1405941323034	15	1405941227426	20	6794	1405941227301	1405941227407	2	81920
13:15:23.300	95848	1405941323269	1405941323300	15	1405941227436	29	6822	1405941227301	1405941227407	2	81920
13:15:23.565	96116	1405941323534	1405941323565	15	1405941227433	26	6847	1405941227301	1405941227407	2	81920
13:15:23.831	96380	1405941323800	1405941323831	15	1405941227435	28	6874	1405941227301	1405941227408	2	81920
13:15:24.097	96648	1405941324065	1405941324097	16	1405941227433	25	6898	1405941227301	1405941227408	2	81920
13:15:24.362	96912	1405941324331	1405941324362	15	1405941227434	26	6923	1405941227301	1405941227409	2	81920
13:15:24.628	97176	1405941324597	1405941324628	15	1405941227436	27	6949	1405941227301	1405941227409	2	81920
13:15:24.893	97444	1405941324862	1405941324893	15	1405941227433	24	6972	1405941227301	1405941227409	2	81920
13:15:25.159	97708	1405941325128	1405941325159	15	1405941227435	26	6997	1405941227301	1405941227410	2	81920
13:15:25.409	97972	1405941325393	1405941325409	8	1405941227429	19	7015	1405941227301	1405941227410	2	81920
