Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
13:01:44.344	43600	1405940504297	1405940504344	23	1405940460720	-7	451	1405940460720	1405940460727	1	32768
13:01:44.625	43880	1405940504562	1405940504625	31	1405940460713	-14	436	1405940460720	1405940460726	1	32768
13:01:45.124	44380	1405940505093	1405940505124	15	1405940460728	2	437	1405940460720	1405940460726	1	32768
13:01:45.436	44648	1405940505358	1405940505436	39	1405940460749	23	459	1405940460720	1405940460727	1	32768
13:01:45.686	44916	1405940505624	1405940505686	31	1405940460739	12	470	1405940460720	1405940460727	1	32768
13:01:45.920	45180	1405940505889	1405940505920	15	1405940460724	-3	466	1405940460720	1405940460727	2	32768
13:01:46.217	45440	1405940506154	1405940506217	31	1405940460745	18	483	1405940460720	1405940460727	2	32768
13:01:46.482	45704	1405940506420	1405940506482	31	1405940460747	20	502	1405940460720	1405940460727	2	32768
13:01:46.716	45972	1405940506685	1405940506716	15	1405940460728	1	502	1405940460720	1405940460727	2	32768
13:01:47.013	46240	1405940506950	1405940507013	31	1405940460741	14	515	1405940460720	1405940460728	2	32768
13:01:47.294	46512	1405940507216	1405940507294	39	1405940460743	15	529	1405940460720	1405940460728	2	32768
13:01:47.512	46764	1405940507481	1405940507512	15	1405940460732	4	532	1405940460720	1405940460728	2	32768
13:01:47.809	47028	1405940507746	1405940507809	31	1405940460749	21	552	1405940460720	1405940460728	2	32768
13:01:48.058	47296	1405940508012	1405940508058	23	1405940460739	11	562	1405940460720	1405940460728	2	32768
13:01:48.339	47572	1405940508277	1405940508339	31	1405940460736	8	569	1405940460720	1405940460728	2	32768
13:01:48.574	47828	1405940508542	1405940508574	16	1405940460730	2	570	1405940460720	1405940460728	2	32768
13:01:48.854	48112	1405940508808	1405940508854	23	1405940460719	-9	560	1405940460720	1405940460728	2	32768
13:01:49.120	48368	1405940509073	1405940509120	23	1405940460728	0	559	1405940460720	1405940460728	2	32768
13:01:49.385	48620	1405940509338	1405940509385	23	1405940460741	13	571	1405940460720	1405940460728	2	32768
13:01:49.635	48888	1405940509604	1405940509635	15	1405940460731	3	573	1405940460720	1405940460728	2	32768
13:01:49.931	49164	1405940509869	1405940509931	31	1405940460736	8	580	1405940460720	1405940460729	3	49152
13:01:50.181	49416	1405940510134	1405940510181	23	1405940460741	12	591	1405940460720	1405940460729	3	49152
13:01:50.432	49684	1405940510385	1405940510432	23	1405940460724	-5	585	1405940460720	1405940460729	3	49152
13:01:50.728	49944	1405940510650	1405940510728	39	1405940460745	16	600	1405940460720	1405940460729	3	49152
13:01:50.963	50196	1405940510916	1405940510963	23	1405940460743	14	613	1405940460720	1405940460729	3	49152
13:01:51.244	50484	1405940511181	1405940511244	31	1405940460728	-1	611	1405940460720	1405940460729	3	49152
13:01:51.478	50728	1405940511446	1405940511478	16	1405940460734	5	615	1405940460720	1405940460729	3	49152
13:01:51.743	50996	1405940511712	1405940511743	15	1405940460731	2	616	1405940460720	1405940460729	3	49152
13:01:52.539	51792	1405940512508	1405940512539	15	1405940460731	2	617	1405940460720	1405940460729	3	49152
13:01:52.836	52068	1405940512773	1405940512836	31	1405940460736	7	623	1405940460720	1405940460729	3	49152
13:01:53.085	52320	1405940513038	1405940513085	23	1405940460741	12	634	1405940460720	1405940460729	3	49152
13:01:53.335	52584	1405940513304	1405940513335	15	1405940460735	6	639	1405940460720	1405940460729	3	49152
13:01:53.632	52868	1405940513569	1405940513632	31	1405940460732	3	641	1405940460720	1405940460730	3	49152
13:01:53.897	53116	1405940513834	1405940513897	31	1405940460749	19	659	1405940460720	1405940460730	3	49152
13:01:54.131	53380	1405940514100	1405940514131	15	1405940460735	5	663	1405940460720	1405940460730	1	49152
13:01:54.412	53656	1405940514365	1405940514412	23	1405940460732	2	664	1405940460720	1405940460730	1	49152
13:01:54.709	53928	1405940514630	1405940514709	39	1405940460741	11	674	1405940460720	1405940460730	1	49152
13:01:54.989	54176	1405940514896	1405940514989	46	1405940460766	36	709	1405940460720	1405940460731	1	49152
13:01:55.255	54440	1405940515161	1405940515255	47	1405940460768	37	745	1405940460720	1405940460731	1	49152
13:01:55.489	54728	1405940515427	1405940515489	31	1405940460730	-1	743	1405940460720	1405940460731	1	49152
13:01:55.739	54988	1405940515692	1405940515739	23	1405940460727	-4	738	1405940460720	1405940460731	1	49152
13:01:56.035	55248	1405940515957	1405940516035	39	1405940460748	17	754	1405940460720	1405940460731	1	49152
13:01:56.269	55500	1405940516223	1405940516269	23	1405940460746	15	768	1405940460720	1405940460732	1	49152
13:01:56.535	55788	1405940516488	1405940516535	23	1405940460723	-9	758	1405940460720	1405940460731	1	49152
13:01:56.831	56032	1405940516753	1405940516831	39	1405940460760	29	786	1405940460720	1405940460732	1	49152
13:01:57.097	56308	1405940517019	1405940517097	39	1405940460750	18	803	1405940460720	1405940460732	1	49152
13:01:57.315	56564	1405940517284	1405940517315	15	1405940460735	3	805	1405940460720	1405940460732	1	49152
13:01:57.627	56828	1405940517549	1405940517627	39	1405940460760	28	832	1405940460720	1405940460733	1	49152
13:01:57.861	57092	1405940517815	1405940517861	23	1405940460746	13	844	1405940460720	1405940460733	1	49152
13:01:58.111	57360	1405940518080	1405940518111	15	1405940460735	2	845	1405940460720	1405940460733	1	49152
13:01:58.408	57624	1405940518345	1405940518408	31	1405940460752	19	863	1405940460720	1405940460733	1	49152
13:01:58.642	57888	1405940518611	1405940518642	15	1405940460738	5	867	1405940460720	1405940460733	1	49152
13:01:58.938	58172	1405940518876	1405940518938	31	1405940460735	2	868	1405940460720	1405940460733	1	49152
13:01:59.188	58420	1405940519141	1405940519188	23	1405940460744	11	878	1405940460720	1405940460733	1	49152
13:01:59.453	58700	1405940519407	1405940519453	23	1405940460730	-3	874	1405940460720	1405940460733	1	49152
13:01:59.750	58956	1405940519672	1405940519750	39	1405940460755	22	895	1405940460720	1405940460733	1	49152
13:01:59.984	59220	1405940519937	1405940519984	23	1405940460740	7	901	1405940460720	1405940460734	1	49152
13:02:00.265	59496	1405940520203	1405940520265	31	1405940460738	4	904	1405940460720	1405940460734	1	49152
13:02:00.530	59760	1405940520468	1405940520530	31	1405940460739	5	908	1405940460720	1405940460734	1	49152
13:02:00.811	60016	1405940520733	1405940520811	39	1405940460756	22	929	1405940460720	1405940460734	1	49152
13:02:01.092	60276	1405940520999	1405940521092	46	1405940460769	35	963	1405940460720	1405940460735	1	49152
13:02:01.342	60540	1405940521264	1405940521342	39	1405940460763	28	990	1405940460720	1405940460735	1	49152
13:02:01.592	60820	1405940521529	1405940521592	31	1405940460740	5	994	1405940460720	1405940460735	1	49152
13:02:01.826	61076	1405940521795	1405940521826	15	1405940460734	-1	992	1405940460720	1405940460735	1	49152
13:02:02.138	61336	1405940522060	1405940522138	39	1405940460763	28	1019	1405940460720	1405940460735	1	49152
13:02:02.403	61620	1405940522325	1405940522403	39	1405940460744	9	1027	1405940460720	1405940460736	2	49152
13:02:02.622	61868	1405940522591	1405940522622	15	1405940460738	2	1028	1405940460720	1405940460736	2	49152
13:02:02.918	62132	1405940522856	1405940522918	31	1405940460755	19	1046	1405940460720	1405940460736	2	49152
13:02:03.184	62396	1405940523121	1405940523184	31	1405940460756	20	1065	1405940460720	1405940460736	2	49152
13:02:03.418	62680	1405940523387	1405940523418	15	1405940460722	-14	1050	1405940460720	1405940460736	2	49152
13:02:03.714	62928	1405940523652	1405940523714	31	1405940460755	19	1068	1405940460720	1405940460736	2	49152
13:02:03.964	63192	1405940523917	1405940523964	23	1405940460748	12	1079	1405940460720	1405940460736	2	49152
13:02:04.230	63476	1405940524183	1405940524230	23	1405940460730	-6	1072	1405940460720	1405940460736	2	49152
13:02:04.526	63724	1405940524448	1405940524526	39	1405940460763	27	1098	1405940460720	1405940460737	2	49152
13:02:04.760	63992	1405940524713	1405940524760	23	1405940460744	7	1104	1405940460720	1405940460737	2	49152
13:02:05.026	64260	1405940524979	1405940525026	23	1405940460742	5	1108	1405940460720	1405940460737	2	49152
13:02:05.275	64520	1405940525244	1405940525275	15	1405940460739	2	1109	1405940460720	1405940460737	2	49152
13:02:05.541	64792	1405940525509	1405940525541	16	1405940460733	-4	1104	1405940460720	1405940460737	2	49152
13:02:05.837	65048	1405940525775	1405940525837	31	1405940460758	21	1124	1405940460720	1405940460737	2	49152
13:02:06.071	65320	1405940526040	1405940526071	15	1405940460735	-2	1121	1405940460720	1405940460737	2	49152
13:02:06.337	65588	1405940526305	1405940526337	16	1405940460733	-4	1116	1405940460720	1405940460737	3	65536
13:02:06.649	65844	1405940526571	1405940526649	39	1405940460766	29	1144	1405940460720	1405940460737	3	65536
13:02:06.899	66116	1405940526836	1405940526899	31	1405940460751	14	1157	1405940460720	1405940460738	3	65536
13:02:07.133	66380	1405940527101	1405940527133	16	1405940460737	-1	1155	1405940460720	1405940460738	3	65536
13:02:07.429	66660	1405940527367	1405940527429	31	1405940460738	0	1154	1405940460720	1405940460738	3	65536
13:02:07.679	66904	1405940527632	1405940527679	23	1405940460751	13	1166	1405940460720	1405940460738	3	65536
13:02:07.929	67180	1405940527897	1405940527929	16	1405940460733	-5	1160	1405940460720	1405940460738	3	65536
13:02:08.194	67444	1405940528163	1405940528194	15	1405940460734	-4	1155	1405940460720	1405940460738	3	65536
13:02:08.475	67712	1405940528428	1405940528475	23	1405940460739	1	1155	1405940460720	1405940460738	3	65536
13:02:08.725	67972	1405940528693	1405940528725	16	1405940460737	-1	1153	1405940460720	1405940460738	3	65536
13:02:09.006	68232	1405940528959	1405940529006	23	1405940460750	12	1164	1405940460720	1405940460738	3	65536
13:02:09.271	68496	1405940529224	1405940529271	23	1405940460751	13	1176	1405940460720	1405940460738	3	65536
13:02:09.521	68768	1405940529489	1405940529521	16	1405940460737	-1	1174	1405940460720	1405940460738	3	65536
13:02:09.802	69028	1405940529755	1405940529802	23	1405940460750	12	1185	1405940460720	1405940460738	3	65536
13:02:10.051	69292	1405940530020	1405940530051	15	1405940460743	5	1189	1405940460720	1405940460738	3	65536
13:02:10.332	69572	1405940530286	1405940530332	23	1405940460737	-1	1187	1405940460720	1405940460738	3	65536
13:02:10.598	69824	1405940530551	1405940530598	23	1405940460750	12	1198	1405940460720	1405940460738	1	65536
13:02:10.863	70088	1405940530816	1405940530863	23	1405940460751	13	1210	1405940460720	1405940460738	1	65536
13:02:11.128	70364	1405940531082	1405940531128	23	1405940460741	3	1212	1405940460720	1405940460738	1	65536
13:02:11.394	70620	1405940531347	1405940531394	23	1405940460750	12	1223	1405940460720	1405940460739	1	65536
13:02:11.643	70888	1405940531612	1405940531643	15	1405940460739	0	1222	1405940460720	1405940460739	1	65536
13:02:11.956	71148	1405940531878	1405940531956	39	1405940460769	30	1251	1405940460720	1405940460739	1	65536
13:02:12.205	71432	1405940532143	1405940532205	31	1405940460742	3	1253	1405940460720	1405940460739	1	65536
13:02:12.439	71680	1405940532408	1405940532439	15	1405940460743	4	1256	1405940460720	1405940460739	1	65536
13:02:12.736	71964	1405940532674	1405940532736	31	1405940460741	2	1257	1405940460720	1405940460739	1	65536
13:02:13.017	72240	1405940532939	1405940533017	39	1405940460738	-1	1255	1405940460720	1405940460739	1	65536
13:02:13.548	72740	1405940533470	1405940533548	39	1405940460769	30	1284	1405940460720	1405940460740	1	65536
13:02:13.813	73028	1405940533735	1405940533813	39	1405940460746	6	1289	1405940460720	1405940460740	1	65536
13:02:14.031	73276	1405940534000	1405940534031	15	1405940460739	-1	1287	1405940460720	1405940460740	1	65536
13:02:14.344	73536	1405940534266	1405940534344	39	1405940460769	29	1315	1405940460720	1405940460740	1	65536
13:02:14.609	73816	1405940534531	1405940534609	39	1405940460754	14	1328	1405940460720	1405940460740	1	65536
13:02:14.828	74068	1405940534796	1405940534828	16	1405940460744	4	1331	1405940460720	1405940460740	1	65536
13:02:15.124	74332	1405940535062	1405940535124	31	1405940460761	21	1351	1405940460720	1405940460741	1	65536
13:02:15.405	74608	1405940535327	1405940535405	39	1405940460758	17	1367	1405940460720	1405940460741	1	65536
13:02:15.624	74868	1405940535592	1405940535624	16	1405940460740	-1	1365	1405940460720	1405940460741	1	65536
13:02:15.920	75128	1405940535858	1405940535920	31	1405940460761	20	1384	1405940460720	1405940460741	1	65536
13:02:16.170	75404	1405940536123	1405940536170	23	1405940460742	1	1384	1405940460720	1405940460741	1	65536
13:02:16.451	75680	1405940536388	1405940536451	31	1405940460739	-2	1381	1405940460720	1405940460741	1	65536
13:02:16.686	75924	1405940536654	1405940536686	16	1405940460746	5	1385	1405940460720	1405940460741	1	65536
13:02:16.936	76172	1405940536904	1405940536936	16	1405940460748	7	1391	1405940460720	1405940460741	1	65536
13:02:17.248	76440	1405940537170	1405940537248	39	1405940460769	28	1418	1405940460720	1405940460742	1	65536
13:02:17.513	76720	1405940537435	1405940537513	39	1405940460754	12	1429	1405940460720	1405940460742	1	65536
13:02:17.733	76968	1405940537700	1405940537733	16	1405940460748	6	1434	1405940460720	1405940460742	1	65536
13:02:17.998	77220	1405940537951	1405940537998	23	1405940460754	12	1445	1405940460720	1405940460742	1	65536
13:02:18.248	77484	1405940538216	1405940538248	16	1405940460748	6	1450	1405940460720	1405940460742	1	65536
13:02:18.529	77764	1405940538482	1405940538529	23	1405940460741	-1	1448	1405940460720	1405940460742	1	65536
13:02:18.810	78016	1405940538747	1405940538810	31	1405940460762	20	1467	1405940460720	1405940460742	2	65536
13:02:19.059	78300	1405940539013	1405940539059	23	1405940460736	-6	1460	1405940460720	1405940460742	2	65536
13:02:19.356	78548	1405940539278	1405940539356	39	1405940460769	27	1486	1405940460720	1405940460743	2	65536
13:02:32.155	9464	1405940552123	1405940552155	16	1405940542675	-1	-2	1405940542676	1405940542676	1	0
13:02:32.436	9732	1405940552389	1405940552436	23	1405940542680	4	1	1405940542676	1405940542676	1	0
13:02:32.717	10004	1405940552654	1405940552717	31	1405940542681	5	5	1405940542676	1405940542676	1	0
13:02:32.951	10260	1405940552919	1405940552951	16	1405940542675	-1	3	1405940542676	1405940542676	1	0
13:02:33.247	10532	1405940553185	1405940553247	31	1405940542684	8	10	1405940542676	1405940542676	1	0
13:02:33.513	10788	1405940553450	1405940553513	31	1405940542693	17	26	1405940542676	1405940542676	1	0
13:02:33.747	11060	1405940553715	1405940553747	16	1405940542671	-5	20	1405940542676	1405940542676	1	0
13:02:34.059	11320	1405940553981	1405940554043	31	1405940542692	16	35	1405940542676	1405940542676	1	0
13:02:34.324	11596	1405940554246	1405940554324	39	1405940542689	13	47	1405940542676	1405940542676	1	0
13:02:34.543	11852	1405940554511	1405940554543	16	1405940542675	-1	45	1405940542676	1405940542676	1	0
13:02:34.855	12116	1405940554777	1405940554855	39	1405940542700	24	68	1405940542676	1405940542677	1	0
13:02:35.120	12396	1405940555042	1405940555120	39	1405940542685	8	75	1405940542676	1405940542677	2	0
13:02:35.339	12648	1405940555307	1405940555339	16	1405940542675	-2	72	1405940542676	1405940542677	2	0
13:02:35.651	12912	1405940555573	1405940555651	39	1405940542700	23	94	1405940542676	1405940542677	2	0
13:02:35.916	13188	1405940555838	1405940555916	39	1405940542689	12	105	1405940542676	1405940542677	2	0
13:02:36.135	13444	1405940556103	1405940556135	16	1405940542675	-2	102	1405940542676	1405940542677	2	0
13:02:36.431	13720	1405940556369	1405940556431	31	1405940542680	3	104	1405940542676	1405940542677	2	0
13:02:36.743	14000	1405940556634	1405940556743	54	1405940542688	11	114	1405940542676	1405940542677	2	0
13:02:37.196	14516	1405940557165	1405940557196	15	1405940542664	-13	100	1405940542676	1405940542677	2	0
13:02:37.461	14772	1405940557430	1405940557461	15	1405940542673	-4	95	1405940542676	1405940542677	2	0
13:02:37.742	15048	1405940557696	1405940557742	23	1405940542671	-6	88	1405940542676	1405940542677	2	0
13:02:38.023	15300	1405940557961	1405940558023	31	1405940542692	15	102	1405940542676	1405940542677	2	0
13:02:38.257	15568	1405940558226	1405940558257	15	1405940542673	-4	97	1405940542676	1405940542677	2	0
13:02:38.570	15828	1405940558492	1405940558570	39	1405940542703	26	122	1405940542676	1405940542677	2	0
13:02:39.334	16636	1405940559288	1405940559334	23	1405940542675	-2	119	1405940542676	1405940542677	3	16384
13:02:39.600	16892	1405940559553	1405940559600	23	1405940542684	7	125	1405940542676	1405940542677	3	16384
13:02:39.865	17164	1405940559818	1405940559865	23	1405940542677	0	124	1405940542676	1405940542677	3	16384
13:02:40.146	17432	1405940560084	1405940560146	31	1405940542683	6	129	1405940542676	1405940542678	3	16384
13:02:40.427	17696	1405940560349	1405940560427	39	1405940542692	14	142	1405940542676	1405940542678	3	16384
13:02:40.677	17956	1405940560614	1405940560677	31	1405940542689	11	152	1405940542676	1405940542678	3	16384
13:02:40.942	18236	1405940560880	1405940560942	31	1405940542675	-3	148	1405940542676	1405940542678	3	16384
13:02:41.176	18496	1405940561145	1405940561176	15	1405940542664	-14	133	1405940542676	1405940542678	3	16384
13:02:41.441	18756	1405940561410	1405940561441	15	1405940542669	-9	123	1405940542676	1405940542677	3	16384
13:02:41.754	19012	1405940561676	1405940561754	39	1405940542703	26	148	1405940542676	1405940542678	3	16384
13:02:42.003	19292	1405940561941	1405940562003	31	1405940542680	2	149	1405940542676	1405940542678	3	16384
13:02:42.253	19556	1405940562206	1405940562253	23	1405940542673	-5	143	1405940542676	1405940542678	3	16384
13:02:42.550	19808	1405940562472	1405940562550	39	1405940542703	25	167	1405940542676	1405940542678	3	16384
13:02:42.784	20072	1405940562737	1405940562784	23	1405940542688	10	176	1405940542676	1405940542678	3	16384
13:02:43.034	20348	1405940563002	1405940563034	16	1405940542670	-8	167	1405940542676	1405940542678	3	16384
13:02:43.314	20604	1405940563268	1405940563314	23	1405940542687	9	175	1405940542676	1405940542678	1	16384
13:02:43.580	20876	1405940563533	1405940563580	23	1405940542680	2	176	1405940542676	1405940542678	1	16384
13:02:43.830	21140	1405940563798	1405940563830	16	1405940542674	-4	171	1405940542676	1405940542678	1	16384
13:02:44.095	21400	1405940564064	1405940564095	15	1405940542679	1	171	1405940542676	1405940542678	1	16384
13:02:44.360	21676	1405940564329	1405940564360	15	1405940542668	-10	160	1405940542676	1405940542678	1	16384
13:02:44.688	21936	1405940564594	1405940564688	47	1405940542705	27	186	1405940542676	1405940542678	1	16384
13:02:44.907	22204	1405940564860	1405940564907	23	1405940542679	1	186	1405940542676	1405940542678	1	16384
13:02:45.156	22468	1405940565125	1405940565156	15	1405940542672	-6	179	1405940542676	1405940542678	1	16384
13:02:45.468	22728	1405940565390	1405940565468	39	1405940542701	23	201	1405940542676	1405940542679	1	16384
13:02:45.734	23008	1405940565656	1405940565734	39	1405940542687	8	208	1405940542676	1405940542679	1	16384
13:02:45.952	23256	1405940565921	1405940565952	15	1405940542680	1	208	1405940542676	1405940542679	1	16384
13:02:46.249	23524	1405940566186	1405940566249	31	1405940542693	14	221	1405940542676	1405940542679	1	16384
13:02:46.530	23796	1405940566452	1405940566530	39	1405940542695	16	236	1405940542676	1405940542679	1	16384
13:02:46.748	24052	1405940566717	1405940566748	15	1405940542680	1	236	1405940542676	1405940542679	1	16384
13:02:47.014	24316	1405940566982	1405940567014	16	1405940542682	3	238	1405940542676	1405940542679	1	16384
13:02:47.279	24580	1405940567248	1405940567279	15	1405940542683	4	241	1405940542676	1405940542679	1	16384
13:02:47.560	24864	1405940567513	1405940567560	23	1405940542672	-7	233	1405940542676	1405940542679	1	16384
13:02:47.825	25112	1405940567778	1405940567825	23	1405940542689	10	242	1405940542676	1405940542679	1	16384
13:02:48.091	25376	1405940568044	1405940568091	23	1405940542691	12	253	1405940542676	1405940542679	1	16384
13:02:48.356	25652	1405940568309	1405940568356	23	1405940542680	1	253	1405940542676	1405940542679	1	16384
13:02:48.637	25908	1405940568574	1405940568637	31	1405940542697	18	270	1405940542676	1405940542680	1	16384
13:02:48.887	26172	1405940568840	1405940568887	23	1405940542691	11	280	1405940542676	1405940542680	1	16384
13:02:49.152	26452	1405940569105	1405940569152	23	1405940542676	-4	275	1405940542676	1405940542680	1	16384
13:02:49.417	26704	1405940569370	1405940569417	23	1405940542689	9	283	1405940542676	1405940542680	1	16384
13:02:49.683	26972	1405940569636	1405940569683	23	1405940542687	7	289	1405940542676	1405940542680	1	16384
13:02:49.948	27252	1405940569901	1405940569948	23	1405940542672	-8	280	1405940542676	1405940542680	1	16384
13:02:50.213	27500	1405940570166	1405940570213	23	1405940542689	9	288	1405940542676	1405940542680	1	16384
13:02:50.479	27772	1405940570432	1405940570479	23	1405940542683	3	290	1405940542676	1405940542680	1	16384
13:02:50.775	28028	1405940570697	1405940570775	39	1405940542708	28	317	1405940542676	1405940542680	1	16384
13:02:51.556	28836	1405940571493	1405940571556	31	1405940542688	8	324	1405940542676	1405940542681	2	16384
13:02:51.805	29092	1405940571759	1405940571805	23	1405940542690	9	332	1405940542676	1405940542681	2	16384
13:02:52.055	29356	1405940572024	1405940572055	15	1405940542683	2	333	1405940542676	1405940542681	2	16384
13:02:52.352	29620	1405940572289	1405940572352	31	1405940542700	19	351	1405940542676	1405940542681	2	16384
13:02:52.648	29900	1405940572555	1405940572648	46	1405940542701	20	370	1405940542676	1405940542681	2	16384
13:02:52.851	30152	1405940572820	1405940572851	15	1405940542683	2	371	1405940542676	1405940542681	2	16384
13:02:53.163	30416	1405940573085	1405940573163	39	1405940542708	27	397	1405940542676	1405940542682	2	16384
13:02:53.429	30696	1405940573351	1405940573429	39	1405940542694	12	408	1405940542676	1405940542682	2	16384
13:02:53.647	30944	1405940573616	1405940573647	15	1405940542687	5	412	1405940542676	1405940542682	2	16384
13:02:53.959	31212	1405940573881	1405940573959	39	1405940542708	26	437	1405940542676	1405940542682	2	16384
13:02:54.193	31476	1405940574147	1405940574193	23	1405940542694	12	448	1405940542676	1405940542683	2	16384
13:02:54.443	31760	1405940574412	1405940574443	15	1405940542667	-16	431	1405940542676	1405940542682	2	16384
13:02:54.724	32008	1405940574677	1405940574724	23	1405940542692	10	440	1405940542676	1405940542682	2	16384
13:02:54.974	32288	1405940574943	1405940574974	15	1405940542670	-12	427	1405940542676	1405940542682	2	16384
13:02:55.255	32548	1405940575208	1405940575255	23	1405940542683	1	427	1405940542676	1405940542682	2	16384
13:02:55.551	32816	1405940575473	1405940575551	39	1405940542696	14	440	1405940542676	1405940542682	3	32768
13:02:55.785	33068	1405940575739	1405940575785	23	1405940542694	12	451	1405940542676	1405940542683	3	32768
13:02:56.051	33340	1405940576004	1405940576051	23	1405940542687	4	454	1405940542676	1405940542683	3	32768
13:02:56.316	33600	1405940576269	1405940576316	23	1405940542692	9	462	1405940542676	1405940542683	3	32768
13:02:56.566	33868	1405940576535	1405940576566	15	1405940542682	-1	460	1405940542676	1405940542683	3	32768
13:02:56.847	34140	1405940576800	1405940576847	23	1405940542683	0	459	1405940542676	1405940542683	3	32768
13:02:57.112	34396	1405940577065	1405940577112	23	1405940542692	9	467	1405940542676	1405940542683	3	32768
13:02:57.362	34660	1405940577331	1405940577362	15	1405940542686	3	469	1405940542676	1405940542683	3	32768
13:02:57.658	34936	1405940577596	1405940577658	31	1405940542691	8	476	1405940542676	1405940542683	3	32768
13:02:57.939	35204	1405940577861	1405940577939	39	1405940542696	13	488	1405940542676	1405940542683	3	32768
13:02:58.220	35456	1405940578127	1405940578220	46	1405940542717	34	521	1405940542676	1405940542684	3	32768
13:02:58.470	35720	1405940578392	1405940578470	39	1405940542711	27	547	1405940542676	1405940542684	3	32768
13:02:58.689	36000	1405940578657	1405940578689	16	1405940542673	-11	535	1405940542676	1405940542684	3	32768
13:02:58.985	36280	1405940578923	1405940578985	31	1405940542674	-10	524	1405940542676	1405940542684	3	32768
13:02:59.266	36536	1405940579188	1405940579266	39	1405940542691	7	530	1405940542676	1405940542684	3	32768
13:02:59.516	36780	1405940579453	1405940579516	31	1405940542704	20	549	1405940542676	1405940542684	3	32768
13:02:59.766	37056	1405940579719	1405940579766	23	1405940542686	2	550	1405940542676	1405940542684	1	32768
13:03:00.046	37312	1405940579984	1405940580046	31	1405940542703	19	568	1405940542676	1405940542684	1	32768
13:03:00.296	37576	1405940580249	1405940580296	23	1405940542696	12	579	1405940542676	1405940542685	1	32768
13:03:00.858	38120	1405940580780	1405940580858	39	1405940542699	14	592	1405940542676	1405940542685	1	32768
13:03:01.092	38372	1405940581045	1405940581092	23	1405940542696	11	602	1405940542676	1405940542685	1	32768
13:03:01.373	38660	1405940581311	1405940581373	31	1405940542682	-3	598	1405940542676	1405940542685	1	32768
13:03:01.638	38904	1405940581576	1405940581638	31	1405940542703	18	615	1405940542676	1405940542685	1	32768
13:03:01.873	39168	1405940581841	1405940581873	16	1405940542689	4	618	1405940542676	1405940542685	1	32768
13:03:02.669	39964	1405940582637	1405940582669	16	1405940542689	4	621	1405940542676	1405940542685	1	32768
13:03:02.950	40236	1405940582903	1405940582950	23	1405940542690	5	625	1405940542676	1405940542685	1	32768
13:03:03.231	40492	1405940583168	1405940583231	31	1405940542707	22	646	1405940542676	1405940542686	1	32768
13:03:03.465	40760	1405940583433	1405940583465	16	1405940542689	3	648	1405940542676	1405940542686	1	32768
13:03:04.042	41308	1405940583964	1405940584042	39	1405940542695	9	656	1405940542676	1405940542686	1	32768
13:03:04.323	41552	1405940584229	1405940584323	47	1405940542724	38	693	1405940542676	1405940542686	1	32768
13:03:04.573	41820	1405940584495	1405940584573	39	1405940542714	28	720	1405940542676	1405940542687	1	32768
13:03:04.823	42096	1405940584760	1405940584823	31	1405940542695	8	727	1405940542676	1405940542687	1	32768
13:03:05.057	42352	1405940585025	1405940585057	16	1405940542689	2	728	1405940542676	1405940542687	1	32768
13:03:05.353	42616	1405940585291	1405940585353	31	1405940542706	19	746	1405940542676	1405940542687	1	32768
13:03:05.634	42892	1405940585556	1405940585634	39	1405940542703	16	761	1405940542676	1405940542687	1	32768
13:03:05.868	43156	1405940585821	1405940585868	23	1405940542688	1	761	1405940542676	1405940542687	1	32768
13:03:06.149	43424	1405940586087	1405940586149	31	1405940542694	7	767	1405940542676	1405940542687	1	32768
13:03:06.446	43692	1405940586352	1405940586446	47	1405940542707	20	786	1405940542676	1405940542688	1	32768
13:03:06.649	43944	1405940586618	1405940586649	15	1405940542689	1	786	1405940542676	1405940542688	1	32768
13:03:06.961	44208	1405940586883	1405940586961	39	1405940542714	26	811	1405940542676	1405940542688	1	32768
13:03:07.211	44472	1405940587148	1405940587195	23	1405940542699	11	821	1405940542676	1405940542688	1	32768
13:03:07.460	44752	1405940587414	1405940587460	23	1405940542685	-3	817	1405940542676	1405940542688	1	32768
13:03:07.741	45008	1405940587679	1405940587741	31	1405940542702	14	830	1405940542676	1405940542688	1	32768
13:03:08.038	45272	1405940587944	1405940588038	47	1405940542719	31	860	1405940542676	1405940542689	2	32768
13:03:08.303	45532	1405940588210	1405940588303	46	1405940542724	35	894	1405940542676	1405940542689	2	32768
13:03:08.522	45820	1405940588475	1405940588522	23	1405940542678	-11	882	1405940542676	1405940542689	2	32768
13:03:08.771	46068	1405940588740	1405940588771	15	1405940542687	-2	879	1405940542676	1405940542689	2	32768
13:03:09.084	46328	1405940589006	1405940589084	39	1405940542717	28	906	1405940542676	1405940542690	2	32768
13:03:09.567	46860	1405940589536	1405940589567	15	1405940542691	1	906	1405940542676	1405940542690	2	32768
13:03:09.848	47128	1405940589802	1405940589848	23	1405940542697	7	912	1405940542676	1405940542690	2	32768
13:03:10.145	47400	1405940590067	1405940590145	39	1405940542706	16	927	1405940542676	1405940542690	2	32768
13:03:10.442	47656	1405940590332	1405940590442	55	1405940542731	41	967	1405940542676	1405940542691	2	32768
13:03:10.676	47920	1405940590598	1405940590676	39	1405940542717	26	992	1405940542676	1405940542691	2	32768
13:03:11.456	48716	1405940591394	1405940591456	31	1405940542709	18	1009	1405940542676	1405940542691	2	32768
