Time	TS	TMT	TMR	delay	offs	error	errorSum	zeroOffset	regOffsMs	phase	tsOffset
10:50:00.290	219948	1405673400258	1405673400290	16	1405673180326	13	7835	1405673180191	1405673180313	1	212992
10:50:00.555	220212	1405673400524	1405673400555	15	1405673180327	14	7848	1405673180191	1405673180313	1	212992
10:50:00.820	220480	1405673400789	1405673400820	15	1405673180324	11	7858	1405673180191	1405673180313	1	212992
10:50:01.086	220748	1405673401054	1405673401086	16	1405673180322	9	7866	1405673180191	1405673180313	1	212992
10:50:01.351	221008	1405673401320	1405673401351	15	1405673180327	14	7879	1405673180191	1405673180314	1	212992
10:50:01.616	221272	1405673401585	1405673401616	15	1405673180328	14	7892	1405673180191	1405673180314	1	212992
10:50:01.882	221540	1405673401851	1405673401882	15	1405673180326	12	7903	1405673180191	1405673180314	1	212992
10:50:02.147	221804	1405673402116	1405673402147	15	1405673180327	13	7915	1405673180191	1405673180314	1	212992
10:50:02.413	222068	1405673402381	1405673402413	16	1405673180329	15	7929	1405673180191	1405673180314	1	212992
10:50:02.678	222336	1405673402647	1405673402678	15	1405673180326	12	7940	1405673180191	1405673180315	1	212992
10:50:02.943	222600	1405673402912	1405673402943	15	1405673180327	12	7951	1405673180191	1405673180315	1	212992
10:50:03.209	222868	1405673403177	1405673403209	16	1405673180325	10	7960	1405673180191	1405673180315	1	212992
10:50:03.474	223132	1405673403443	1405673403474	15	1405673180326	11	7970	1405673180191	1405673180315	1	212992
10:50:03.739	223396	1405673403708	1405673403739	15	1405673180327	12	7981	1405673180191	1405673180315	1	212992
10:50:04.005	223668	1405673403974	1405673404005	15	1405673180321	6	7986	1405673180191	1405673180315	1	212992
10:50:04.270	223924	1405673404239	1405673404270	15	1405673180330	15	8000	1405673180191	1405673180316	1	212992
10:50:04.536	224192	1405673404504	1405673404536	16	1405673180328	12	8011	1405673180191	1405673180316	1	212992
10:50:04.801	224460	1405673404770	1405673404801	15	1405673180325	9	8019	1405673180191	1405673180316	1	212992
10:50:05.066	224720	1405673405035	1405673405066	15	1405673180330	14	8032	1405673180191	1405673180316	1	212992
10:50:05.332	224992	1405673405300	1405673405332	16	1405673180324	8	8039	1405673180191	1405673180316	1	212992
10:50:05.597	225252	1405673405566	1405673405597	15	1405673180329	13	8051	1405673180191	1405673180316	1	212992
10:50:05.862	225516	1405673405831	1405673405862	15	1405673180330	14	8064	1405673180191	1405673180317	2	212992
10:50:06.128	225780	1405673406097	1405673406128	15	1405673180332	15	8078	1405673180191	1405673180317	2	212992
10:50:06.393	226048	1405673406362	1405673406393	15	1405673180329	12	8089	1405673180191	1405673180317	2	212992
10:50:06.659	226312	1405673406627	1405673406659	16	1405673180331	14	8102	1405673180191	1405673180317	2	212992
10:50:06.924	226580	1405673406893	1405673406924	15	1405673180328	11	8112	1405673180191	1405673180317	2	212992
10:50:07.189	226848	1405673407158	1405673407189	15	1405673180325	8	8119	1405673180191	1405673180317	2	212992
10:50:07.455	227116	1405673407423	1405673407455	16	1405673180323	6	8124	1405673180191	1405673180317	2	212992
10:50:07.720	227372	1405673407689	1405673407720	15	1405673180332	15	8138	1405673180191	1405673180318	2	212992
10:50:07.985	227640	1405673407954	1405673407985	15	1405673180329	11	8148	1405673180191	1405673180318	2	212992
10:50:08.251	227904	1405673408220	1405673408251	15	1405673180331	13	8160	1405673180191	1405673180318	2	212992
10:50:08.516	228168	1405673408485	1405673408516	15	1405673180332	14	8173	1405673180191	1405673180318	2	212992
10:50:08.782	228436	1405673408750	1405673408782	16	1405673180330	12	8184	1405673180191	1405673180318	2	212992
10:50:09.047	228700	1405673409016	1405673409047	15	1405673180331	13	8196	1405673180191	1405673180319	2	212992
10:50:09.312	228964	1405673409281	1405673409312	15	1405673180332	13	8208	1405673180191	1405673180319	2	212992
10:50:09.578	229236	1405673409546	1405673409578	16	1405673180326	7	8214	1405673180191	1405673180319	2	212992
10:50:09.843	229496	1405673409812	1405673409843	15	1405673180331	12	8225	1405673180191	1405673180319	3	229376
10:50:10.108	229760	1405673410077	1405673410108	15	1405673180332	13	8237	1405673180191	1405673180319	3	229376
10:50:10.374	230024	1405673410343	1405673410374	15	1405673180334	15	8251	1405673180191	1405673180319	3	229376
10:50:10.639	230292	1405673410608	1405673410639	15	1405673180331	12	8262	1405673180191	1405673180320	3	229376
10:50:10.905	230556	1405673410873	1405673410905	16	1405673180333	13	8274	1405673180191	1405673180320	3	229376
10:50:11.170	230820	1405673411139	1405673411170	15	1405673180334	14	8287	1405673180191	1405673180320	3	229376
10:50:11.435	231088	1405673411404	1405673411435	15	1405673180331	11	8297	1405673180191	1405673180320	3	229376
10:50:11.701	231356	1405673411669	1405673411701	16	1405673180329	9	8305	1405673180191	1405673180320	3	229376
10:50:11.966	231616	1405673411935	1405673411966	15	1405673180334	14	8318	1405673180191	1405673180320	3	229376
10:50:12.231	231880	1405673412200	1405673412231	15	1405673180335	15	8332	1405673180191	1405673180321	3	229376
10:50:12.497	232148	1405673412466	1405673412497	15	1405673180333	12	8343	1405673180191	1405673180321	3	229376
10:50:12.762	232412	1405673412731	1405673412762	15	1405673180334	13	8355	1405673180191	1405673180321	3	229376
10:50:13.029	232676	1405673412982	1405673413029	23	1405673180329	8	8362	1405673180191	1405673180321	3	229376
10:50:13.294	232944	1405673413263	1405673413294	15	1405673180334	13	8374	1405673180191	1405673180321	3	229376
10:50:13.559	233208	1405673413528	1405673413559	15	1405673180335	14	8387	1405673180191	1405673180322	3	229376
10:50:13.825	233476	1405673413794	1405673413825	15	1405673180333	11	8397	1405673180191	1405673180322	1	229376
10:50:14.090	233740	1405673414059	1405673414090	15	1405673180334	12	8408	1405673180191	1405673180322	1	229376
10:50:14.355	234012	1405673414324	1405673414355	15	1405673180327	5	8412	1405673180191	1405673180322	1	229376
10:50:14.621	234272	1405673414590	1405673414621	15	1405673180333	11	8422	1405673180191	1405673180322	1	229376
10:50:14.886	234536	1405673414855	1405673414886	15	1405673180334	12	8433	1405673180191	1405673180322	1	229376
10:50:15.152	234800	1405673415120	1405673415152	16	1405673180336	14	8446	1405673180191	1405673180322	1	229376
10:50:15.417	235064	1405673415386	1405673415417	15	1405673180337	15	8460	1405673180191	1405673180323	1	229376
10:50:15.682	235332	1405673415651	1405673415682	15	1405673180334	11	8470	1405673180191	1405673180323	1	229376
10:50:15.948	235596	1405673415917	1405673415948	15	1405673180336	13	8482	1405673180191	1405673180323	1	229376
10:50:16.213	235860	1405673416182	1405673416213	15	1405673180337	14	8495	1405673180191	1405673180323	1	229376
10:50:16.478	236124	1405673416447	1405673416478	15	1405673180338	15	8509	1405673180191	1405673180323	1	229376
10:50:16.744	236392	1405673416713	1405673416744	15	1405673180336	13	8521	1405673180191	1405673180324	1	229376
10:50:17.009	236656	1405673416978	1405673417009	15	1405673180337	13	8533	1405673180191	1405673180324	1	229376
10:50:17.275	236920	1405673417243	1405673417275	16	1405673180339	15	8547	1405673180191	1405673180324	1	229376
10:50:17.525	237172	1405673417494	1405673417525	15	1405673180337	13	8559	1405673180191	1405673180324	1	229376
10:50:17.791	237440	1405673417760	1405673417791	15	1405673180335	11	8569	1405673180191	1405673180324	1	229376
10:50:18.056	237704	1405673418025	1405673418056	15	1405673180336	12	8580	1405673180191	1405673180325	1	229376
10:50:18.321	237968	1405673418290	1405673418321	15	1405673180337	12	8591	1405673180191	1405673180325	1	229376
10:50:18.587	238232	1405673418556	1405673418587	15	1405673180339	14	8604	1405673180191	1405673180325	1	229376
10:50:18.852	238500	1405673418821	1405673418852	15	1405673180336	11	8614	1405673180191	1405673180325	1	229376
10:50:19.118	238764	1405673419086	1405673419118	16	1405673180338	13	8626	1405673180191	1405673180325	1	229376
10:50:19.383	239028	1405673419352	1405673419383	15	1405673180339	14	8639	1405673180191	1405673180325	1	229376
10:50:19.648	239296	1405673419617	1405673419648	15	1405673180336	11	8649	1405673180191	1405673180326	1	229376
10:50:19.914	239560	1405673419883	1405673419914	15	1405673180338	12	8660	1405673180191	1405673180326	1	229376
10:50:20.164	239824	1405673420148	1405673420164	8	1405673180332	6	8665	1405673180191	1405673180326	1	229376
10:50:20.444	240092	1405673420413	1405673420444	15	1405673180336	10	8674	1405673180191	1405673180326	1	229376
10:50:20.710	240356	1405673420679	1405673420710	15	1405673180338	12	8685	1405673180191	1405673180326	1	229376
10:50:20.975	240620	1405673420944	1405673420975	15	1405673180339	13	8697	1405673180191	1405673180326	1	229376
10:50:21.241	240884	1405673421209	1405673421241	16	1405673180341	15	8711	1405673180191	1405673180327	1	229376
10:50:21.506	241152	1405673421475	1405673421506	15	1405673180338	11	8721	1405673180191	1405673180327	1	229376
10:50:21.771	241424	1405673421740	1405673421771	15	1405673180331	4	8724	1405673180191	1405673180327	1	229376
10:50:22.037	241680	1405673422006	1405673422037	15	1405673180341	14	8737	1405673180191	1405673180327	2	229376
10:50:22.302	241944	1405673422271	1405673422302	15	1405673180342	15	8751	1405673180191	1405673180327	2	229376
10:50:22.567	242212	1405673422536	1405673422567	15	1405673180339	12	8762	1405673180191	1405673180327	2	229376
10:50:22.833	242476	1405673422802	1405673422833	15	1405673180341	14	8775	1405673180191	1405673180328	2	229376
10:50:23.098	242740	1405673423067	1405673423098	15	1405673180342	14	8788	1405673180191	1405673180328	2	229376
10:50:23.364	243008	1405673423332	1405673423364	16	1405673180340	12	8799	1405673180191	1405673180328	2	229376
10:50:23.629	243272	1405673423598	1405673423629	15	1405673180341	13	8811	1405673180191	1405673180328	2	229376
10:50:23.894	243536	1405673423863	1405673423894	15	1405673180342	14	8824	1405673180191	1405673180328	2	229376
10:50:24.160	243804	1405673424129	1405673424160	15	1405673180340	12	8835	1405673180191	1405673180329	2	229376
10:50:24.425	244068	1405673424394	1405673424425	15	1405673180341	12	8846	1405673180191	1405673180329	2	229376
10:50:24.690	244332	1405673424659	1405673424690	15	1405673180342	13	8858	1405673180191	1405673180329	2	229376
10:50:24.929	244584	1405673424899	1405673424929	15	1405673180330	1	8858	1405673180191	1405673180329	2	229376
10:50:25.190	244844	1405673425150	1405673425190	20	1405673180326	-3	8854	1405673180191	1405673180329	2	229376
10:50:25.437	245084	1405673425406	1405673425437	15	1405673180337	8	8861	1405673180191	1405673180329	2	229376
10:50:25.702	245344	1405673425671	1405673425702	15	1405673180342	13	8873	1405673180191	1405673180329	2	229376
10:50:25.968	245608	1405673425936	1405673425968	16	1405673180344	15	8887	1405673180191	1405673180329	2	229376
10:50:26.233	245876	1405673426202	1405673426233	15	1405673180341	12	8898	1405673180191	1405673180330	3	245760
10:50:26.498	246140	1405673426467	1405673426498	15	1405673180342	12	8909	1405673180191	1405673180330	3	245760
10:50:26.764	246404	1405673426732	1405673426764	16	1405673180344	14	8922	1405673180191	1405673180330	3	245760
10:50:27.029	246672	1405673426998	1405673427029	15	1405673180341	11	8932	1405673180191	1405673180330	3	245760
10:50:27.294	246936	1405673427263	1405673427294	15	1405673180342	12	8943	1405673180191	1405673180330	3	245760
10:50:27.560	247204	1405673427529	1405673427560	15	1405673180340	10	8952	1405673180191	1405673180330	3	245760
10:50:27.841	247472	1405673427794	1405673427841	23	1405673180345	15	8966	1405673180191	1405673180331	3	245760
10:50:28.091	247732	1405673428059	1405673428091	16	1405673180343	12	8977	1405673180191	1405673180331	3	245760
10:50:28.356	247996	1405673428325	1405673428356	15	1405673180344	13	8989	1405673180191	1405673180331	3	245760
10:50:28.621	248260	1405673428590	1405673428621	15	1405673180345	14	9002	1405673180191	1405673180331	3	245760
10:50:28.887	248528	1405673428855	1405673428887	16	1405673180343	12	9013	1405673180191	1405673180331	3	245760
10:50:29.152	248792	1405673429121	1405673429152	15	1405673180344	13	9025	1405673180191	1405673180332	3	245760
10:50:29.417	249064	1405673429386	1405673429417	15	1405673180337	5	9029	1405673180191	1405673180332	3	245760
10:50:29.683	249324	1405673429652	1405673429683	15	1405673180343	11	9039	1405673180191	1405673180332	3	245760
10:50:29.933	249588	1405673429917	1405673429933	8	1405673180337	5	9043	1405673180191	1405673180332	3	245760
10:50:30.214	249852	1405673430182	1405673430214	16	1405673180346	14	9056	1405673180191	1405673180332	3	245760
10:50:30.479	250120	1405673430448	1405673430479	15	1405673180343	11	9066	1405673180191	1405673180332	1	245760
10:50:30.744	250384	1405673430713	1405673430744	15	1405673180344	12	9077	1405673180191	1405673180332	1	245760
10:50:31.010	250648	1405673430978	1405673431010	16	1405673180346	14	9090	1405673180191	1405673180333	1	245760
10:50:31.275	250912	1405673431244	1405673431275	15	1405673180347	14	9103	1405673180191	1405673180333	1	245760
10:50:31.540	251180	1405673431509	1405673431540	15	1405673180344	11	9113	1405673180191	1405673180333	1	245760
10:50:31.806	251444	1405673431775	1405673431806	15	1405673180346	13	9125	1405673180191	1405673180333	1	245760
10:50:32.071	251716	1405673432040	1405673432071	15	1405673180339	6	9130	1405673180191	1405673180333	1	245760
10:50:32.336	251976	1405673432305	1405673432336	15	1405673180344	11	9140	1405673180191	1405673180333	1	245760
10:50:32.602	252240	1405673432570	1405673432602	16	1405673180346	13	9152	1405673180191	1405673180334	1	245760
10:50:32.867	252508	1405673432836	1405673432867	15	1405673180343	9	9160	1405673180191	1405673180334	1	245760
10:50:33.132	252768	1405673433101	1405673433132	15	1405673180348	14	9173	1405673180191	1405673180334	1	245760
10:50:33.397	253036	1405673433366	1405673433397	15	1405673180345	11	9183	1405673180191	1405673180334	1	245760
10:50:33.663	253300	1405673433631	1405673433663	16	1405673180347	13	9195	1405673180191	1405673180334	1	245760
10:50:33.928	253564	1405673433897	1405673433928	15	1405673180348	14	9208	1405673180191	1405673180334	1	245760
10:50:34.193	253832	1405673434162	1405673434193	15	1405673180345	11	9218	1405673180191	1405673180335	1	245760
10:50:34.458	254096	1405673434427	1405673434458	15	1405673180346	11	9228	1405673180191	1405673180335	1	245760
10:50:34.724	254360	1405673434692	1405673434724	16	1405673180348	13	9240	1405673180191	1405673180335	1	245760
10:50:34.989	254628	1405673434958	1405673434989	15	1405673180345	10	9249	1405673180191	1405673180335	1	245760
10:50:35.254	254892	1405673435223	1405673435254	15	1405673180346	11	9259	1405673180191	1405673180335	1	245760
10:50:35.519	255156	1405673435488	1405673435519	15	1405673180347	12	9270	1405673180191	1405673180335	1	245760
10:50:35.785	255428	1405673435753	1405673435785	16	1405673180341	6	9275	1405673180191	1405673180335	1	245760
10:50:36.050	255692	1405673436019	1405673436050	15	1405673180342	7	9281	1405673180191	1405673180336	1	245760
10:50:36.315	255952	1405673436284	1405673436315	15	1405673180347	11	9291	1405673180191	1405673180336	1	245760
10:50:36.580	256220	1405673436549	1405673436580	15	1405673180344	8	9298	1405673180191	1405673180336	1	245760
10:50:36.846	256484	1405673436815	1405673436846	15	1405673180346	10	9307	1405673180191	1405673180336	1	245760
10:50:37.111	256748	1405673437080	1405673437111	15	1405673180347	11	9317	1405673180191	1405673180336	1	245760
10:50:37.376	257016	1405673437345	1405673437376	15	1405673180344	8	9324	1405673180191	1405673180336	1	245760
10:50:37.642	257280	1405673437610	1405673437642	16	1405673180346	10	9333	1405673180191	1405673180336	1	245760
10:50:37.907	257548	1405673437876	1405673437907	15	1405673180343	7	9339	1405673180191	1405673180336	1	245760
10:50:38.172	257808	1405673438141	1405673438172	15	1405673180348	12	9350	1405673180191	1405673180337	1	245760
10:50:38.437	258076	1405673438406	1405673438437	15	1405673180345	8	9357	1405673180191	1405673180337	2	245760
10:50:38.703	258340	1405673438671	1405673438703	16	1405673180347	10	9366	1405673180191	1405673180337	2	245760
10:50:38.968	258604	1405673438937	1405673438968	15	1405673180348	11	9376	1405673180191	1405673180337	2	245760
10:50:39.218	258868	1405673439202	1405673439218	8	1405673180342	5	9380	1405673180191	1405673180337	2	245760
10:50:39.498	259136	1405673439467	1405673439498	15	1405673180346	9	9388	1405673180191	1405673180337	2	245760
10:50:39.764	259400	1405673439732	1405673439764	16	1405673180348	11	9398	1405673180191	1405673180337	2	245760
10:50:40.029	259664	1405673439998	1405673440029	15	1405673180349	12	9409	1405673180191	1405673180338	2	245760
10:50:40.294	259932	1405673440263	1405673440294	15	1405673180346	8	9416	1405673180191	1405673180338	2	245760
10:50:40.559	260204	1405673440528	1405673440559	15	1405673180339	1	9416	1405673180191	1405673180338	2	245760
10:50:40.809	260460	1405673440793	1405673440809	8	1405673180341	3	9418	1405673180191	1405673180338	2	245760
10:50:41.090	260732	1405673441059	1405673441090	15	1405673180342	4	9421	1405673180191	1405673180338	2	245760
10:50:41.355	260992	1405673441324	1405673441355	15	1405673180347	9	9429	1405673180191	1405673180338	2	245760
10:50:41.620	261260	1405673441589	1405673441620	15	1405673180344	6	9434	1405673180191	1405673180338	2	245760
10:50:41.886	261524	1405673441855	1405673441886	15	1405673180346	8	9441	1405673180191	1405673180338	2	245760
10:50:42.151	261788	1405673442120	1405673442151	15	1405673180347	9	9449	1405673180191	1405673180338	2	245760
10:50:42.416	262052	1405673442385	1405673442416	15	1405673180348	10	9458	1405673180191	1405673180338	2	245760
10:50:42.682	262316	1405673442650	1405673442682	16	1405673180350	12	9469	1405673180191	1405673180338	3	262144
10:50:42.947	262584	1405673442916	1405673442947	15	1405673180347	9	9477	1405673180191	1405673180339	3	262144
10:50:43.212	262848	1405673443181	1405673443212	15	1405673180348	9	9485	1405673180191	1405673180339	3	262144
10:50:43.477	263112	1405673443446	1405673443477	15	1405673180349	10	9494	1405673180191	1405673180339	3	262144
10:50:43.743	263380	1405673443711	1405673443743	16	1405673180347	8	9501	1405673180191	1405673180339	3	262144
10:50:44.008	263644	1405673443977	1405673444008	15	1405673180348	9	9509	1405673180191	1405673180339	3	262144
10:50:44.273	263908	1405673444242	1405673444273	15	1405673180349	10	9518	1405673180191	1405673180339	3	262144
10:50:44.538	264172	1405673444507	1405673444538	15	1405673180350	11	9528	1405673180191	1405673180339	3	262144
10:50:44.804	264440	1405673444772	1405673444804	16	1405673180348	9	9536	1405673180191	1405673180340	3	262144
10:50:45.069	264704	1405673445038	1405673445069	15	1405673180349	9	9544	1405673180191	1405673180340	3	262144
10:50:45.334	264968	1405673445303	1405673445334	15	1405673180350	10	9553	1405673180191	1405673180340	3	262144
10:50:45.599	265236	1405673445568	1405673445599	15	1405673180347	7	9559	1405673180191	1405673180340	3	262144
10:50:45.865	265500	1405673445833	1405673445865	16	1405673180349	9	9567	1405673180191	1405673180340	3	262144
10:50:46.130	265764	1405673446099	1405673446130	15	1405673180350	10	9576	1405673180191	1405673180340	3	262144
10:50:46.395	266032	1405673446364	1405673446395	15	1405673180347	7	9582	1405673180191	1405673180340	3	262144
10:50:46.660	266296	1405673446629	1405673446660	15	1405673180348	8	9589	1405673180191	1405673180340	1	262144
10:50:46.926	266564	1405673446895	1405673446926	15	1405673180346	6	9594	1405673180191	1405673180340	1	262144
10:50:47.191	266824	1405673447160	1405673447191	15	1405673180351	11	9604	1405673180191	1405673180341	1	262144
10:50:47.456	267092	1405673447425	1405673447456	15	1405673180348	7	9610	1405673180191	1405673180341	1	262144
10:50:47.722	267356	1405673447690	1405673447722	16	1405673180350	9	9618	1405673180191	1405673180341	1	262144
10:50:47.987	267624	1405673447956	1405673447987	15	1405673180347	6	9623	1405673180191	1405673180341	1	262144
10:50:48.252	267888	1405673448221	1405673448252	15	1405673180348	7	9629	1405673180191	1405673180341	1	262144
10:50:48.517	268152	1405673448486	1405673448517	15	1405673180349	8	9636	1405673180191	1405673180341	1	262144
10:50:48.783	268416	1405673448751	1405673448783	16	1405673180351	10	9645	1405673180191	1405673180341	1	262144
10:50:49.048	268684	1405673449017	1405673449048	15	1405673180348	7	9651	1405673180191	1405673180341	1	262144
10:50:49.313	268948	1405673449282	1405673449313	15	1405673180349	8	9658	1405673180191	1405673180341	1	262144
10:50:49.578	269212	1405673449547	1405673449578	15	1405673180350	9	9666	1405673180191	1405673180342	1	262144
10:50:49.844	269480	1405673449812	1405673449844	16	1405673180348	6	9671	1405673180191	1405673180342	1	262144
10:50:50.109	269744	1405673450078	1405673450109	15	1405673180349	7	9677	1405673180191	1405673180342	1	262144
10:50:50.359	270008	1405673450343	1405673450359	8	1405673180343	1	9677	1405673180191	1405673180342	1	262144
10:50:50.639	270276	1405673450608	1405673450639	15	1405673180347	5	9681	1405673180191	1405673180342	1	262144
10:50:50.905	270540	1405673450873	1405673450905	16	1405673180349	7	9687	1405673180191	1405673180342	1	262144
10:50:51.170	270804	1405673451139	1405673451170	15	1405673180350	8	9694	1405673180191	1405673180342	1	262144
10:50:51.435	271068	1405673451404	1405673451435	15	1405673180351	9	9702	1405673180191	1405673180342	1	262144
10:50:51.700	271336	1405673451669	1405673451700	15	1405673180348	6	9707	1405673180191	1405673180342	1	262144
10:50:51.939	271584	1405673451909	1405673451939	15	1405673180340	-2	9704	1405673180191	1405673180342	1	262144
10:50:52.189	271840	1405673452159	1405673452189	15	1405673180334	-8	9695	1405673180191	1405673180342	1	262144
10:50:52.439	272088	1405673452409	1405673452439	15	1405673180336	-6	9688	1405673180191	1405673180342	1	262144
10:50:52.714	272352	1405673452683	1405673452714	15	1405673180346	4	9691	1405673180191	1405673180342	1	262144
10:50:52.964	272620	1405673452948	1405673452964	8	1405673180336	-6	9684	1405673180191	1405673180342	1	262144
10:50:53.245	272880	1405673453214	1405673453245	15	1405673180349	7	9690	1405673180191	1405673180342	1	262144
10:50:53.510	273144	1405673453479	1405673453510	15	1405673180350	8	9697	1405673180191	1405673180342	1	262144
10:50:53.775	273416	1405673453744	1405673453775	15	1405673180343	1	9697	1405673180191	1405673180342	1	262144
10:50:54.041	273676	1405673454009	1405673454041	16	1405673180349	7	9703	1405673180191	1405673180342	1	262144
10:50:54.306	273940	1405673454275	1405673454306	15	1405673180350	8	9710	1405673180191	1405673180342	1	262144
10:50:54.571	274204	1405673454540	1405673454571	15	1405673180351	9	9718	1405673180191	1405673180342	1	262144
10:50:54.836	274468	1405673454805	1405673454836	15	1405673180352	10	9727	1405673180191	1405673180342	2	262144
10:50:55.086	274736	1405673455070	1405673455086	8	1405673180342	0	9726	1405673180191	1405673180342	2	262144
10:50:55.367	275008	1405673455336	1405673455367	15	1405673180343	1	9726	1405673180191	1405673180342	2	262144
10:50:55.632	275264	1405673455601	1405673455632	15	1405673180352	10	9735	1405673180191	1405673180343	2	262144
10:50:55.897	275532	1405673455866	1405673455897	15	1405673180349	6	9740	1405673180191	1405673180343	2	262144
10:50:56.163	275796	1405673456132	1405673456163	15	1405673180351	8	9747	1405673180191	1405673180343	2	262144
10:50:56.428	276060	1405673456397	1405673456428	15	1405673180352	9	9755	1405673180191	1405673180343	2	262144
10:50:56.693	276328	1405673456662	1405673456693	15	1405673180349	6	9760	1405673180191	1405673180343	2	262144
10:50:56.959	276592	1405673456927	1405673456959	16	1405673180351	8	9767	1405673180191	1405673180343	2	262144
10:50:57.224	276856	1405673457193	1405673457224	15	1405673180352	9	9775	1405673180191	1405673180343	2	262144
10:50:57.489	277124	1405673457458	1405673457489	15	1405673180349	6	9780	1405673180191	1405673180343	2	262144
10:50:57.754	277388	1405673457723	1405673457754	15	1405673180350	7	9786	1405673180191	1405673180343	2	262144
10:50:58.020	277652	1405673457988	1405673458020	16	1405673180352	9	9794	1405673180191	1405673180344	2	262144
10:50:58.285	277916	1405673458254	1405673458285	15	1405673180353	9	9802	1405673180191	1405673180344	2	262144
10:50:58.550	278184	1405673458519	1405673458550	15	1405673180350	6	9807	1405673180191	1405673180344	2	262144
10:50:58.815	278452	1405673458784	1405673458815	15	1405673180347	3	9809	1405673180191	1405673180344	2	262144
10:50:59.081	278712	1405673459049	1405673459081	16	1405673180353	9	9817	1405673180191	1405673180344	3	278528
10:50:59.346	278988	1405673459315	1405673459330	7	1405673180334	-10	9806	1405673180191	1405673180344	3	278528
10:50:59.611	279248	1405673459580	1405673459611	15	1405673180347	3	9808	1405673180191	1405673180344	3	278528
10:50:59.876	279508	1405673459845	1405673459876	15	1405673180352	8	9815	1405673180191	1405673180344	3	278528
10:51:00.142	279772	1405673460110	1405673460142	16	1405673180354	10	9824	1405673180191	1405673180344	3	278528
10:51:00.407	280044	1405673460376	1405673460407	15	1405673180347	3	9826	1405673180191	1405673180344	3	278528
10:51:00.672	280304	1405673460641	1405673460672	15	1405673180352	8	9833	1405673180191	1405673180344	3	278528
10:51:00.937	280572	1405673460906	1405673460937	15	1405673180349	5	9837	1405673180191	1405673180344	3	278528
10:51:01.203	280840	1405673461172	1405673461203	15	1405673180347	3	9839	1405673180191	1405673180344	3	278528
10:51:01.468	281100	1405673461437	1405673461468	15	1405673180352	8	9846	1405673180191	1405673180344	3	278528
10:51:01.733	281364	1405673461702	1405673461733	15	1405673180353	9	9854	1405673180191	1405673180344	3	278528
10:51:01.999	281632	1405673461967	1405673461999	16	1405673180351	7	9860	1405673180191	1405673180345	3	278528
10:51:02.264	281896	1405673462233	1405673462264	15	1405673180352	7	9866	1405673180191	1405673180345	3	278528
10:51:02.529	282160	1405673462498	1405673462529	15	1405673180353	8	9873	1405673180191	1405673180345	3	278528
10:51:02.794	282428	1405673462763	1405673462794	15	1405673180350	5	9877	1405673180191	1405673180345	3	278528
10:51:03.060	282692	1405673463028	1405673463060	16	1405673180352	7	9883	1405673180191	1405673180345	1	278528
10:51:03.325	282956	1405673463294	1405673463325	15	1405673180353	8	9890	1405673180191	1405673180345	1	278528
10:51:03.590	283228	1405673463559	1405673463590	15	1405673180346	1	9890	1405673180191	1405673180345	1	278528
10:51:03.826	283488	1405673463810	1405673463825	7	1405673180329	-16	9873	1405673180191	1405673180345	1	278528
10:51:04.108	283748	1405673464077	1405673464108	15	1405673180344	-1	9871	1405673180191	1405673180345	1	278528
10:51:04.373	284008	1405673464342	1405673464373	15	1405673180349	4	9874	1405673180191	1405673180345	1	278528
10:51:04.639	284272	1405673464608	1405673464639	15	1405673180351	6	9879	1405673180191	1405673180345	1	278528
10:51:04.904	284540	1405673464873	1405673464904	15	1405673180348	3	9881	1405673180191	1405673180345	1	278528
10:51:05.169	284800	1405673465138	1405673465169	15	1405673180353	8	9888	1405673180191	1405673180345	1	278528
10:51:05.435	285068	1405673465403	1405673465435	16	1405673180351	6	9893	1405673180191	1405673180345	1	278528
10:51:05.700	285332	1405673465669	1405673465700	15	1405673180352	7	9899	1405673180191	1405673180345	1	278528
10:51:05.965	285604	1405673465934	1405673465965	15	1405673180345	0	9898	1405673180191	1405673180345	1	278528
10:51:06.230	285864	1405673466199	1405673466230	15	1405673180350	5	9902	1405673180191	1405673180345	1	278528
10:51:06.496	286128	1405673466464	1405673466496	16	1405673180352	7	9908	1405673180191	1405673180345	1	278528
10:51:06.761	286392	1405673466730	1405673466761	15	1405673180353	8	9915	1405673180191	1405673180345	1	278528
10:51:07.026	286664	1405673466995	1405673467026	15	1405673180346	1	9915	1405673180191	1405673180345	1	278528
10:51:07.291	286924	1405673467260	1405673467291	15	1405673180351	6	9920	1405673180191	1405673180346	1	278528
10:51:07.557	287188	1405673467525	1405673467557	16	1405673180353	7	9926	1405673180191	1405673180346	1	278528
10:51:07.822	287460	1405673467791	1405673467822	15	1405673180346	0	9925	1405673180191	1405673180346	1	278528
10:51:08.087	287724	1405673468056	1405673468087	15	1405673180347	1	9925	1405673180191	1405673180346	1	278528
10:51:08.352	287984	1405673468321	1405673468352	15	1405673180352	6	9930	1405673180191	1405673180346	1	278528
10:51:08.618	288248	1405673468586	1405673468618	16	1405673180354	8	9937	1405673180191	1405673180346	1	278528
10:51:08.883	288516	1405673468852	1405673468883	15	1405673180351	5	9941	1405673180191	1405673180346	1	278528
10:51:09.148	288780	1405673469117	1405673469148	15	1405673180352	6	9946	1405673180191	1405673180346	1	278528
10:51:09.413	289044	1405673469382	1405673469413	15	1405673180353	7	9952	1405673180191	1405673180346	1	278528
10:51:09.679	289312	1405673469648	1405673469679	15	1405673180351	5	9956	1405673180191	1405673180346	1	278528
